Date,Time,Time Zone,Category,Item,Qty,Price Point Name,SKU,Modifiers Applied,Gross Sales,Discounts,Net Sales,Tax,Transaction ID,Payment ID,Device Name,Notes,Details,Event Type,Location,Dining Option,Customer ID,Customer Name,Customer Reference ID
09/26/17,15:18:54,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,fGyJxP30dXPP0rBKGVSEIQfeV,JDSt2UcXiOcyYK59aO0FLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/fGyJxP30dXPP0rBKGVSEIQfeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,14:33:56,Eastern Time (US & Canada),Drinks,Canada Dry Ginger Ale,1.0,"Regular Price, 341ml","","",$0.75,$0.00,$0.75,$0.00,RruMRDcPGYjkYLwpXhlvSgAfV,jKV8uDoJ9H12U8zV3kcHKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/RruMRDcPGYjkYLwpXhlvSgAfV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,14:14:45,Eastern Time (US & Canada),Drinks,Coke,2.0,"Classic, 355ml","","",$1.50,$0.00,$1.50,$0.00,7yBvAtl7CwxmW586RC8zooqeV,aIsOu62KKzQnJLRrXS997vMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/7yBvAtl7CwxmW586RC8zooqeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,13:52:56,Eastern Time (US & Canada),Drinks,Coke,2.0,"Classic, 355ml","","",$1.50,$0.00,$1.50,$0.00,hF5DGksGJq3ygwOpQHXWJmfeV,lNGUuf5UXGVSJaeh0ID0KQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/hF5DGksGJq3ygwOpQHXWJmfeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,13:51:12,Eastern Time (US & Canada),Drinks,Coke,1.0,"Classic, 355ml","","",$0.75,$0.00,$0.75,$0.00,VL1iuVZCYrcBhZhtOaSxzhheV,FteY4LFEPvj5tCen0eLnKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/VL1iuVZCYrcBhZhtOaSxzhheV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,13:49:13,Eastern Time (US & Canada),Drinks,Coke,1.0,"Diet, 355ml","","",$0.75,$0.00,$0.75,$0.00,HQ1RnJAtEl9kP6j64Rb321heV,jccJlxlDJiPsPoziD0xaKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/HQ1RnJAtEl9kP6j64Rb321heV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,13:43:53,Eastern Time (US & Canada),Drinks,Water,1.0,"Regular Price, 500ml","","",$0.75,$0.00,$0.75,$0.00,ddWz6Im0IuKH6nHKpuISXwieV,RHmj2jXw2YJsPVmgNigxJQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/ddWz6Im0IuKH6nHKpuISXwieV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,13:38:42,Eastern Time (US & Canada),Drinks,Coke,1.0,"Classic, 355ml","","",$0.75,$0.00,$0.75,$0.00,B9JjtvpOJWQtMgpJC5rsvmjeV,dFkAagg3bysVSD0MMZ98JQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/B9JjtvpOJWQtMgpJC5rsvmjeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,13:18:50,Eastern Time (US & Canada),Drinks,Canada Dry Ginger Ale,1.0,"Regular Price, 341ml","","",$0.75,$0.00,$0.75,$0.00,nIDuPZcZrQKJoyeYD5rGgN9eV,3wJjonMdQNuMfgBMKE1OLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/nIDuPZcZrQKJoyeYD5rGgN9eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,13:17:22,Eastern Time (US & Canada),Drinks,Canada Dry Ginger Ale,1.0,"Regular Price, 341ml","","",$0.75,$0.00,$0.75,$0.00,nw32Ng5UONb3fhr8KNd8XqxeV,XCWlwG82A2LetCRhqoYFKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/nw32Ng5UONb3fhr8KNd8XqxeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,13:15:20,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,PMFfxnBhfwdP9MsXgh79eLueV,Pc5nUcfyGbQvl1K7ylErKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/PMFfxnBhfwdP9MsXgh79eLueV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,13:13:18,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,9dYqBVLHG0NWKgNVm1Dz4gzeV,DS5AavAc18Za3HuwCyIvJQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/9dYqBVLHG0NWKgNVm1Dz4gzeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,12:59:38,Eastern Time (US & Canada),Drinks,Water,1.0,"Regular Price, 500ml","","",$0.75,$0.00,$0.75,$0.00,N948d3FYNcNw7zuLO7FZlrzeV,RVdZH0NY3UNVj0gvLWETKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/N948d3FYNcNw7zuLO7FZlrzeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,12:55:47,Eastern Time (US & Canada),Drinks,Coke,1.0,"Classic, 355ml","","",$0.75,$0.00,$0.75,$0.00,9n7Z3ao8V8LpInxvoTfcWx4eV,dnVyrCXVEeKwH1Xwxco7JQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/9n7Z3ao8V8LpInxvoTfcWx4eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,12:54:54,Eastern Time (US & Canada),Drinks,Coke,1.0,"Diet, 355ml","","",$0.75,$0.00,$0.75,$0.00,jUAh7rX4wGswVUmTtyW1nykeV,rCxDPEn7PVBOiXz7qjcvKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/jUAh7rX4wGswVUmTtyW1nykeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,12:53:21,Eastern Time (US & Canada),Drinks,Coke,1.0,"Zero, 355ml","","",$0.75,$0.00,$0.75,$0.00,TEMVHidWtfrihC8NQCePKTveV,LsOazwitXkuwmM0eqrheuvMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/TEMVHidWtfrihC8NQCePKTveV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,12:53:21,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,TEMVHidWtfrihC8NQCePKTveV,LsOazwitXkuwmM0eqrheuvMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/TEMVHidWtfrihC8NQCePKTveV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,12:37:24,Eastern Time (US & Canada),Drinks,Water,1.0,"Regular Price, 500ml","","",$0.75,$0.00,$0.75,$0.00,1ROxSlMjD1Fyte4yRJPiQ39eV,5BHs3dQ4nqlE8NkSCZOxJQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/1ROxSlMjD1Fyte4yRJPiQ39eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,12:35:20,Eastern Time (US & Canada),Drinks,Coke,2.0,"Diet, 355ml","","",$1.50,$0.00,$1.50,$0.00,7YaGKtRNY8XGvGhLaO23z6ueV,DZLodGrnWQANgGD7jZSFFuMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/7YaGKtRNY8XGvGhLaO23z6ueV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,12:22:00,Eastern Time (US & Canada),Drinks,Jarritos ,1.0,Mango,"","",$2.00,$0.00,$2.00,$0.00,h76ob0HUoWtgXhLXNRKdl3peV,pfegu2dB3aIUHHjPzdwyJQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/h76ob0HUoWtgXhLXNRKdl3peV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,12:22:00,Eastern Time (US & Canada),Drinks,Jarritos ,1.0,Pineapple,"","",$2.00,$0.00,$2.00,$0.00,h76ob0HUoWtgXhLXNRKdl3peV,pfegu2dB3aIUHHjPzdwyJQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/h76ob0HUoWtgXhLXNRKdl3peV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,12:09:35,Eastern Time (US & Canada),Drinks,Coke,2.0,"Classic, 355ml","","",$1.50,$0.00,$1.50,$0.00,vU9fI8U2nwWwcNGwZkuw3hkeV,tnpE0pPUoHTDM8E2t0gXLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/vU9fI8U2nwWwcNGwZkuw3hkeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,11:56:56,Eastern Time (US & Canada),Drinks,Coke,2.0,"Zero, 355ml","","",$1.50,$0.00,$1.50,$0.00,Z1Nc4mYczVHMzQSruyVqiHqeV,LXCmxSQeiierNZT5Zjkb0zMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/Z1Nc4mYczVHMzQSruyVqiHqeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,11:54:54,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,tHDBsxQV1npk59Lh6CYYLx8eV,PGCPvu5tCqUVXe4y6hgnKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/tHDBsxQV1npk59Lh6CYYLx8eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/26/17,11:28:37,Eastern Time (US & Canada),None,Doritos Chips,2.0,Regular Price,"","",$1.50,$-0.50,$1.00,$0.00,Z5f21ad0WQLrM54Eqhmm6a8eV,bkmtEIZhj3rh94FloVYyJQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/Z5f21ad0WQLrM54Eqhmm6a8eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,23:03:49,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,naKPmqBphCuLGC3knaz36lkeV,1vR91mWOiK3eGK4RxLpOLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/naKPmqBphCuLGC3knaz36lkeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,22:56:23,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,hVlLDhsHcnOuXYEGtgv5OUseV,PGWR9p4Q8eYFCgYdDICOKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/hVlLDhsHcnOuXYEGtgv5OUseV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,22:56:23,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate,"","",$0.50,$0.00,$0.50,$0.00,hVlLDhsHcnOuXYEGtgv5OUseV,PGWR9p4Q8eYFCgYdDICOKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/hVlLDhsHcnOuXYEGtgv5OUseV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,21:15:09,Eastern Time (US & Canada),Drinks,Water,2.0,"Regular Price, 500ml","","",$1.50,$0.00,$1.50,$0.00,T2H2pXLIYPzdOCbrH2DdtEqeV,jNLCCIdB4MHzFCujMmEyKzMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/T2H2pXLIYPzdOCbrH2DdtEqeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,18:43:45,Eastern Time (US & Canada),None,Doritos Chips,2.0,Regular Price,"","",$1.50,$0.00,$1.50,$0.00,9nJk375qy2NjkzyJAPfPI68eV,mbtqJimZcW0XieVqfMQmVtMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/9nJk375qy2NjkzyJAPfPI68eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,18:42:42,Eastern Time (US & Canada),Drinks,Coke,1.0,"Classic, 355ml","","",$0.75,$0.00,$0.75,$0.00,Nl4k8alfgOHFXNYfxskmI5meV,ZFV0Q8WawbXH5pfQu10JLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/Nl4k8alfgOHFXNYfxskmI5meV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,17:41:34,Eastern Time (US & Canada),None,Soylent,1.0,Coffiest,"","",$5.00,$0.00,$5.00,$0.00,z0G0UoO00A3UNkck6igAGxeeV,ZraXvb5kWojmsYeIo1OELQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/z0G0UoO00A3UNkck6igAGxeeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,17:41:34,Eastern Time (US & Canada),Drinks,Canada Dry Ginger Ale,1.0,"Regular Price, 341ml","","",$0.75,$0.00,$0.75,$0.00,z0G0UoO00A3UNkck6igAGxeeV,ZraXvb5kWojmsYeIo1OELQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/z0G0UoO00A3UNkck6igAGxeeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,17:25:38,Eastern Time (US & Canada),Drinks,Canada Dry Ginger Ale,1.0,"Regular Price, 341ml","","",$0.75,$0.00,$0.75,$0.00,P2O99iSp9b9bxDbOP0CTmrneV,HEtG652DaPQxwYAWeI1RKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/P2O99iSp9b9bxDbOP0CTmrneV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,17:25:38,Eastern Time (US & Canada),Chocolate ,Chocolates,3.0,M&M Almond,"","",$4.50,$0.00,$4.50,$0.00,P2O99iSp9b9bxDbOP0CTmrneV,HEtG652DaPQxwYAWeI1RKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/P2O99iSp9b9bxDbOP0CTmrneV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,17:19:40,Eastern Time (US & Canada),None,Soylent,2.0,Original,"","",$10.00,$0.00,$10.00,$0.00,nITg0LfS2jxnaVld0uWuSKjeV,xHanz0ntXUPJyvQif15NKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/nITg0LfS2jxnaVld0uWuSKjeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,17:17:07,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,fSMBO0cwATIvMvOjVcO1t6ueV,4O3HYGRiWY7bVZcovD0SctMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/fSMBO0cwATIvMvOjVcO1t6ueV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,17:11:15,Eastern Time (US & Canada),Drinks,Coke,1.0,"Classic, 355ml","","",$0.75,$0.00,$0.75,$0.00,p30BgwXy9UFNNc19pxW4TAneV,vW2ncxp01rhAvKceHxBDLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/p30BgwXy9UFNNc19pxW4TAneV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,17:05:36,Eastern Time (US & Canada),Drinks,Coke,1.0,"Classic, 355ml","","",$0.75,$0.00,$0.75,$0.00,Du74RVJCWvr4RZmQbA38YyheV,lf9bccGvfwxyUHWhSaAeKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/Du74RVJCWvr4RZmQbA38YyheV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,16:34:15,Eastern Time (US & Canada),Drinks,Coke,1.0,"Classic, 355ml","","",$0.75,$0.00,$0.75,$0.00,VzhOoQcWXJKLVLA98JeMKX3eV,fi0Ro1ovpKAh11J9Rbj9KQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/VzhOoQcWXJKLVLA98JeMKX3eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,16:34:04,Eastern Time (US & Canada),Drinks,Coke,2.0,"Classic, 355ml","","",$1.50,$0.00,$1.50,$0.00,914yKc8NvQiqSBW71ueVBSseV,DyjVWrSLU2swa8b6QsILLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/914yKc8NvQiqSBW71ueVBSseV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,16:04:22,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,nIrsM1GQ9uTtuYAJhyGizO3eV,Pkx1mOKWZORQsIGKtArNLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/nIrsM1GQ9uTtuYAJhyGizO3eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,15:24:54,Eastern Time (US & Canada),None,Doritos Chips,1.0,Regular Price,"","",$0.75,$0.00,$0.75,$0.00,dTbifk4NTIeeb0p0sGMtny3eV,9DzCxUJFqG7me4fxF7rOKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/dTbifk4NTIeeb0p0sGMtny3eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,15:24:28,Eastern Time (US & Canada),Drinks,Canada Dry Ginger Ale,1.0,"Regular Price, 341ml","","",$0.75,$0.00,$0.75,$0.00,fq2ujNld60K91Qhlvm9w7xeeV,XKORReiCbGdfk42T7QmLLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/fq2ujNld60K91Qhlvm9w7xeeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,15:19:42,Eastern Time (US & Canada),None,Lays Chips,1.0,Regular Price,"","",$0.75,$0.00,$0.75,$0.00,xRLVtX1EkKwo1ZzMrweefP5eV,3o5XtdxD9vbsJEWeS2m2JQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/xRLVtX1EkKwo1ZzMrweefP5eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,15:18:20,Eastern Time (US & Canada),Drinks,Water,2.0,"Regular Price, 500ml","","",$1.50,$0.00,$1.50,$0.00,vuIC2gZoMQyVkl57s8UsxFveV,S1gK8wZCo5Fw3nHiTolDLzMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/vuIC2gZoMQyVkl57s8UsxFveV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,14:33:22,Eastern Time (US & Canada),Drinks,Canada Dry Ginger Ale,2.0,"Regular Price, 341ml","","",$1.50,$0.00,$1.50,$0.00,X85witEnc6Xo479702YuDXkeV,JrMdgf0jCSgKeXARyAzdotMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/X85witEnc6Xo479702YuDXkeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,14:23:12,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,r0Gtj7PuRF0rMwObGa99KR7eV,jOZhGMtYQA7kqaLD19FkLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/r0Gtj7PuRF0rMwObGa99KR7eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,14:08:39,Eastern Time (US & Canada),None,Soylent,1.0,Original,"","",$5.00,$0.00,$5.00,$0.00,XuM9KvptmnEahWbgBOdxlpveV,H4cV8BFmgZH3ObfpKhnGDuMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/XuM9KvptmnEahWbgBOdxlpveV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,14:03:34,Eastern Time (US & Canada),Drinks,Coke,1.0,"Zero, 355ml","","",$0.75,$0.00,$0.75,$0.00,z0ML62a2fRGG1462npUKyGheV,O7slhp0PF47RD3ZaLEg9pwMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/z0ML62a2fRGG1462npUKyGheV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,14:03:34,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,z0ML62a2fRGG1462npUKyGheV,O7slhp0PF47RD3ZaLEg9pwMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/z0ML62a2fRGG1462npUKyGheV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,13:57:18,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,fi4ryO1zTLdXCPENN8gQmcseV,j6HBaRdGXbnF4XPJy1SZKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/fi4ryO1zTLdXCPENN8gQmcseV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,13:30:08,Eastern Time (US & Canada),Drinks,Jarritos ,1.0,Pineapple,"","",$2.00,$0.00,$2.00,$0.00,D2dN8lB1tjMWHKAVAloMRFteV,oGcuRMDbPkkn9WUSZM6OLvMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/D2dN8lB1tjMWHKAVAloMRFteV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,13:29:04,Eastern Time (US & Canada),Drinks,Water,1.0,"Regular Price, 500ml","","",$0.75,$0.00,$0.75,$0.00,9ZAHhJg2MRCUqRCCqIvS3PqeV,51tkEBjT40A9D7VvFw2eKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/9ZAHhJg2MRCUqRCCqIvS3PqeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,13:28:38,Eastern Time (US & Canada),Drinks,Jarritos ,1.0,Mango,"","",$2.00,$0.00,$2.00,$0.00,ZXYlU33Q1l9MlTFZgbeEKV2eV,7ooX7qVNPeQcGQ6FqysHLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/ZXYlU33Q1l9MlTFZgbeEKV2eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,13:22:39,Eastern Time (US & Canada),Drinks,Coke,1.0,"Classic, 355ml","","",$0.75,$0.00,$0.75,$0.00,ruZiSKa8fkA72YxN4syRXi8eV,vEnIoGfKWzYfWpU9rrJhLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/ruZiSKa8fkA72YxN4syRXi8eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,13:19:39,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,zeXUBOIvUzBkrd1zaAcOcRleV,9tKZwWZMr0eNkp0NtUpIKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/zeXUBOIvUzBkrd1zaAcOcRleV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,13:18:20,Eastern Time (US & Canada),Drinks,Water,1.0,"Regular Price, 500ml","","",$0.75,$0.00,$0.75,$0.00,VPJpBjJnoC40Sz6FNLt0xe9eV,BNtVRGozjdI74lJ8NUd1JQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/VPJpBjJnoC40Sz6FNLt0xe9eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,13:17:44,Eastern Time (US & Canada),Drinks,Coke,1.0,"Classic, 355ml","","",$0.75,$0.00,$0.75,$0.00,BhnBhRCe9QOKz3YYgVqs8lleV,99UYDGo0DjAZc0xIXr28JQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/BhnBhRCe9QOKz3YYgVqs8lleV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,13:10:35,Eastern Time (US & Canada),Drinks,Coke,1.0,"Classic, 355ml","","",$0.75,$0.00,$0.75,$0.00,B1l5gPJGYjWGzGq7swqXMqreV,J1rBK3NlXgla7Zx3TRizKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/B1l5gPJGYjWGzGq7swqXMqreV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,13:08:20,Eastern Time (US & Canada),Drinks,Coke,1.0,"Classic, 355ml","","",$0.75,$0.00,$0.75,$0.00,vYL7hvumildzyz76CBeZiFleV,fsj8H552ehotHzeWyOsmLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/vYL7hvumildzyz76CBeZiFleV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,13:07:07,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate,"","",$0.50,$0.00,$0.50,$0.00,7SxdDdibLvVLlPGUfiLkkBxeV,FvLCG9jquBhS87X8iI0RLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/7SxdDdibLvVLlPGUfiLkkBxeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,13:04:15,Eastern Time (US & Canada),Drinks,Jarritos ,1.0,Pineapple,"","",$2.00,$0.00,$2.00,$0.00,TO1jByiDLwXhfvIynE0Uq4eeV,FDfJBin3weF9fbR6bCIwKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/TO1jByiDLwXhfvIynE0Uq4eeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,12:49:04,Eastern Time (US & Canada),Drinks,Nestea Iced Tea,1.0,Regular Price,"","",$1.00,$0.00,$1.00,$0.00,hHK5BSOxbviRzXGyRiraYO6eV,pveU8P1ZF3QnTxwZTZxEKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/hHK5BSOxbviRzXGyRiraYO6eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,12:40:42,Eastern Time (US & Canada),None,Gum,1.0,Regular Price,"","",$1.25,$0.00,$1.25,$0.00,7YqGuToC7upsUBBIZkO2IgxeV,L8sUKg78PWgPph7BGPe4JQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/7YqGuToC7upsUBBIZkO2IgxeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/25/17,12:40:42,Eastern Time (US & Canada),Drinks,Coke,1.0,"Classic, 355ml","","",$0.75,$0.00,$0.75,$0.00,7YqGuToC7upsUBBIZkO2IgxeV,L8sUKg78PWgPph7BGPe4JQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/7YqGuToC7upsUBBIZkO2IgxeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
