Date,Time,Time Zone,Category,Item,Qty,Price Point Name,SKU,Modifiers Applied,Gross Sales,Discounts,Net Sales,Tax,Transaction ID,Payment ID,Device Name,Notes,Details,Event Type,Location,Dining Option,Customer ID,Customer Name,Customer Reference ID
10/06/17,14:08:56,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,xzKkdphHssU3cz7yh5RAJQxeV,PlIOm7rWnuV1EtHNzUPoRvMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/xzKkdphHssU3cz7yh5RAJQxeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/06/17,14:05:00,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,9heeGBYCslMXqRuiF1PnxefeV,d5ygrnoVayJQjejVdkGFKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/9heeGBYCslMXqRuiF1PnxefeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/06/17,13:13:04,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,na8wQvUEL2jVypyG9frHDn7eV,hTqIQ7fbsmJYE9rGLmflKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/na8wQvUEL2jVypyG9frHDn7eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/06/17,11:54:48,Eastern Time (US & Canada),Drinks,Coke,1.0,"Classic, 355ml","","",$0.75,$0.00,$0.75,$0.00,5f4ppTUb7rJvLjufDAAU2N3eV,KS2J6LHv626cES1Z2bou3zMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/5f4ppTUb7rJvLjufDAAU2N3eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/06/17,11:54:48,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,5f4ppTUb7rJvLjufDAAU2N3eV,KS2J6LHv626cES1Z2bou3zMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/5f4ppTUb7rJvLjufDAAU2N3eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/05/17,21:34:34,Eastern Time (US & Canada),None,Soylent,1.0,Original,"","",$5.00,$0.00,$5.00,$0.00,HuYJyfiiQROAA18t16X44u8eV,KCLM3LhLmQk6sXwedbTNivMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/HuYJyfiiQROAA18t16X44u8eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/05/17,21:34:34,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,HuYJyfiiQROAA18t16X44u8eV,KCLM3LhLmQk6sXwedbTNivMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/HuYJyfiiQROAA18t16X44u8eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/05/17,14:31:47,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,TEOEOe9nnSxIMBDtQn4WWAjeV,P8JNVVQUOsir9sc9ycKSKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/TEOEOe9nnSxIMBDtQn4WWAjeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/05/17,14:31:47,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate,"","",$0.50,$0.00,$0.50,$0.00,TEOEOe9nnSxIMBDtQn4WWAjeV,P8JNVVQUOsir9sc9ycKSKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/TEOEOe9nnSxIMBDtQn4WWAjeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/05/17,12:39:13,Eastern Time (US & Canada),Drinks,Coke,1.0,"Diet, 355ml","","",$0.75,$0.00,$0.75,$0.00,XQbi364tR4jFHZHySaNGM8reV,ahyVGjSdrnieQHPYGp70JxMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/XQbi364tR4jFHZHySaNGM8reV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/05/17,12:39:13,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,XQbi364tR4jFHZHySaNGM8reV,ahyVGjSdrnieQHPYGp70JxMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/XQbi364tR4jFHZHySaNGM8reV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/05/17,12:06:08,Eastern Time (US & Canada),Drinks,Coke,1.0,"Classic, 355ml","","",$0.75,$0.00,$0.75,$0.00,X6QOXZXc7jUxUypFrHlscd2eV,xqHCK6DHsCOGMl4wWnBlZwMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/X6QOXZXc7jUxUypFrHlscd2eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/05/17,12:06:08,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,X6QOXZXc7jUxUypFrHlscd2eV,xqHCK6DHsCOGMl4wWnBlZwMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/X6QOXZXc7jUxUypFrHlscd2eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/04/17,23:37:22,Eastern Time (US & Canada),None,Ice Cream Sandwich,6.0,Vanilla,"","",$3.00,$0.00,$3.00,$0.00,bgCeHvoLXTL1JW75LSsdIbkeV,owskI4x8F8kftdtaSTzbSxMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/bgCeHvoLXTL1JW75LSsdIbkeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/04/17,19:05:59,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,fKuGDeEVTz27dt09v9k1vbgeV,lvZP9GqwIVfjTL5W244VKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/fKuGDeEVTz27dt09v9k1vbgeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/04/17,17:09:31,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Chocolate,"","",$1.00,$0.00,$1.00,$0.00,rk0OWBaoI4WE2Fvzw84MPT4eV,vgZUtgkDmOtWvFIdXzj3JQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/rk0OWBaoI4WE2Fvzw84MPT4eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/04/17,16:58:51,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate,"","",$0.50,$0.00,$0.50,$0.00,1bZwAZeSfGmufvNpJTWuKeheV,rM4kjQ2bGXE8dNTPjYMnLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/1bZwAZeSfGmufvNpJTWuKeheV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/04/17,16:53:27,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,9lqJTuUaVYn9i49jc4Nd7f6eV,NFWd5Et0Ll2aNNWceMT5JQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/9lqJTuUaVYn9i49jc4Nd7f6eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/04/17,16:53:27,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Chocolate,"","",$1.00,$0.00,$1.00,$0.00,9lqJTuUaVYn9i49jc4Nd7f6eV,NFWd5Et0Ll2aNNWceMT5JQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/9lqJTuUaVYn9i49jc4Nd7f6eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/04/17,16:51:30,Eastern Time (US & Canada),None,Doritos Chips,1.0,Regular Price,"","",$0.75,$0.00,$0.75,$0.00,9jxdVpnxD8VEF2WZvrsrtG6eV,vop63flDQX9HzqsHuWXsKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/9jxdVpnxD8VEF2WZvrsrtG6eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/04/17,16:51:30,Eastern Time (US & Canada),Drinks,Coke,1.0,"Classic, 355ml","","",$0.75,$0.00,$0.75,$0.00,9jxdVpnxD8VEF2WZvrsrtG6eV,vop63flDQX9HzqsHuWXsKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/9jxdVpnxD8VEF2WZvrsrtG6eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/04/17,16:51:30,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,9jxdVpnxD8VEF2WZvrsrtG6eV,vop63flDQX9HzqsHuWXsKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/9jxdVpnxD8VEF2WZvrsrtG6eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/04/17,16:25:37,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,fg3D0JFmKfD8Hi2dI5Z5SS8eV,TMA1515TXz8lv73C8qE7JQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/fg3D0JFmKfD8Hi2dI5Z5SS8eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/04/17,14:07:14,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate,"","",$0.50,$0.00,$0.50,$0.00,HQJ1SsIWcYQGdQdXs1ejM8weV,DCVyCBdlcRPvY2VmAWXsKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/HQJ1SsIWcYQGdQdXs1ejM8weV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/04/17,12:51:02,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate,"","",$0.50,$0.00,$0.50,$0.00,bCx1dCPYW3sdTfv7AE9zhEjeV,pllA1EY9eBRsP55YcDKfKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/bCx1dCPYW3sdTfv7AE9zhEjeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/04/17,11:56:22,Eastern Time (US & Canada),Drinks,Coke,1.0,"Classic, 355ml","","",$0.75,$0.00,$0.75,$0.00,76hhEyfx4jbtibO3OLSTOkleV,aJn32Ernn4AjNzrb5owZvzMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/76hhEyfx4jbtibO3OLSTOkleV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/04/17,11:56:22,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,76hhEyfx4jbtibO3OLSTOkleV,aJn32Ernn4AjNzrb5owZvzMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/76hhEyfx4jbtibO3OLSTOkleV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/03/17,19:02:28,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,NjL0vAS9cFDWLjLithrXEbkeV,1zds2wsyH1srnQBjFB4MKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/NjL0vAS9cFDWLjLithrXEbkeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/03/17,18:53:32,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,nE1CwTyM7vBqdtUI4akm3yfeV,F3hRh9jdhDTU2IFfzBLeLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/nE1CwTyM7vBqdtUI4akm3yfeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/03/17,16:48:54,Eastern Time (US & Canada),Drinks,Water,3.0,"Regular Price, 500ml","","",$2.25,$0.00,$2.25,$0.00,DyJwWV2gVGRd7U5N6NSpLloeV,mrjKdoCCQ9K8R3bZNUhAGwMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/DyJwWV2gVGRd7U5N6NSpLloeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/03/17,16:48:54,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,DyJwWV2gVGRd7U5N6NSpLloeV,mrjKdoCCQ9K8R3bZNUhAGwMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/DyJwWV2gVGRd7U5N6NSpLloeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/03/17,12:27:55,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,34pNO3EYgQSXPsmWtJ0RAm4eV,OojgbbnynUmD0UzPZsnfnyMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/34pNO3EYgQSXPsmWtJ0RAm4eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/03/17,12:27:55,Eastern Time (US & Canada),Drinks,Coke,1.0,"Classic, 355ml","","",$0.75,$0.00,$0.75,$0.00,34pNO3EYgQSXPsmWtJ0RAm4eV,OojgbbnynUmD0UzPZsnfnyMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/34pNO3EYgQSXPsmWtJ0RAm4eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/02/17,19:44:20,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,bEahL9OCWQYoyvfOYijbGPfeV,vU9xL9w5QefBNp1LWG5XLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/bEahL9OCWQYoyvfOYijbGPfeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/02/17,18:13:32,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,nmSOZeKbv0N7F1mvEbmtFrkeV,nSY6HQklnHyW9WyAJ1GCLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/nmSOZeKbv0N7F1mvEbmtFrkeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/02/17,15:10:25,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,RX0oHHNQrgJm0cBGrwbQjCieV,f4vXnZGzejGQlCB5NdG2KQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/RX0oHHNQrgJm0cBGrwbQjCieV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/02/17,13:21:52,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,hxN0xhamXsMWmgyTVWDda7feV,xzoVqTPFcVTLFowqG5WBKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/hxN0xhamXsMWmgyTVWDda7feV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/02/17,13:20:37,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,Jxn4oEXdOYbb783e8QN1lyfeV,lfZnfUdblnTQ8DlGUbbOKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/Jxn4oEXdOYbb783e8QN1lyfeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
10/02/17,13:15:39,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate Chip,"","",$0.50,$0.00,$0.50,$0.00,hzyMCEioYqiLMDajpRJ4ceAfV,FJ6niceMIVP4tzzmLD7bKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/hzyMCEioYqiLMDajpRJ4ceAfV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/30/17,19:13:31,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate,"","",$0.50,$0.00,$0.50,$0.00,5fKaX0Kt7tNVoxqn1jX88zgeV,JN6Sh2Za8qPWTtykXD00RyMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/5fKaX0Kt7tNVoxqn1jX88zgeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/30/17,19:13:31,Eastern Time (US & Canada),Drinks,Water,1.0,"Regular Price, 500ml","","",$0.75,$0.00,$0.75,$0.00,5fKaX0Kt7tNVoxqn1jX88zgeV,JN6Sh2Za8qPWTtykXD00RyMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/5fKaX0Kt7tNVoxqn1jX88zgeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/29/17,18:39:20,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,FjhIU8iOOpUMmNrJLhOVD4peV,JfkHsBaQzXF694wfoYxlLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/FjhIU8iOOpUMmNrJLhOVD4peV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/29/17,17:45:58,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,vE3cCO0FAIEd8nREmuRf1W7eV,Pq6MwgxeCcZXLreJLgUMKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/vE3cCO0FAIEd8nREmuRf1W7eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/29/17,17:35:08,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate Chip,"","",$0.50,$0.00,$0.50,$0.00,nYfG4gFUJ5oqjwp2QVjcTqieV,D8QN0BwfKMh9p1u9oO2MKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/nYfG4gFUJ5oqjwp2QVjcTqieV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/29/17,17:26:50,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,JHOaaqmeHYs8lUoRzIhllr6eV,lZQYtsiFSOuI4ULJEgZZKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/JHOaaqmeHYs8lUoRzIhllr6eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/29/17,17:20:06,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate Chip,"","",$0.50,$0.00,$0.50,$0.00,LQkDWmaDAgbhM1pXYbsTlIoeV,Fr7RjQ8WAkYE1NhzBno9KQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/LQkDWmaDAgbhM1pXYbsTlIoeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/29/17,14:43:12,Eastern Time (US & Canada),None,Ice Cream Sandwich,3.0,Vanilla,"","",$1.50,$0.00,$1.50,$0.00,jk0XVmoRzEPvGgAQN0KsPxieV,PkZLP6WuEzuzTJLz9nh9JQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/jk0XVmoRzEPvGgAQN0KsPxieV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/29/17,14:37:04,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,NXrrDXTsW98eX6afUqMO2N4eV,7IWE0FyPNR6c44lQlfyfKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/NXrrDXTsW98eX6afUqMO2N4eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/29/17,14:20:56,Eastern Time (US & Canada),None,Ice Cream Sandwich,3.0,Chocolate Chip,"","",$1.50,$0.00,$1.50,$0.00,xZHB3m46pYnA31pzMgxpFM2eV,9hsrbGA71VZJjR4hKsgRKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/xZHB3m46pYnA31pzMgxpFM2eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/29/17,14:18:16,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,jiX7S8OGa36NH1ypNdIVCOjeV,3uo3Aae18lN7rPakOmXPKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/jiX7S8OGa36NH1ypNdIVCOjeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/29/17,14:05:52,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,ZBdPJlxHA39U6Ynnlcf8LI7eV,VP9paomz5wEEyewxsB5EKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/ZBdPJlxHA39U6Ynnlcf8LI7eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/29/17,14:00:46,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Chocolate,"","",$1.00,$0.00,$1.00,$0.00,Z1rjCPPnSwiP6wfrUGeAQrpeV,BD0L7FRxQXbId1iQKrq8KQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/Z1rjCPPnSwiP6wfrUGeAQrpeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/29/17,12:58:55,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,LoMrlbEtOTrTiadxLlIgJNueV,v6khUc8PBIHD08I68jzmLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/LoMrlbEtOTrTiadxLlIgJNueV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/29/17,12:27:31,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate Chip,"","",$0.50,$0.00,$0.50,$0.00,ZfmeiBNlL9R8enOS5HHLsIreV,x7EXTUMLYkLxOu77jIQeKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/ZfmeiBNlL9R8enOS5HHLsIreV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/29/17,12:12:08,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Chocolate,"","",$1.00,$0.00,$1.00,$0.00,Jbulq8Puku4ivdaqv7rYKD0eV,fuxeK7OfPwDa6q780CHkNxMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/Jbulq8Puku4ivdaqv7rYKD0eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/29/17,12:10:41,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Chocolate Chip,"","",$1.00,$0.00,$1.00,$0.00,Zb6JUUW74C1SkpA8FPxEbYleV,PFS4lv4cgpl4KauYfRgPasMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/Zb6JUUW74C1SkpA8FPxEbYleV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/29/17,11:42:22,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Chocolate,"","",$1.00,$0.00,$1.00,$0.00,17VI7QlFBwRu4Wg0hE6JT86eV,pZNxMDFrY4H2p8guzTMILQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/17VI7QlFBwRu4Wg0hE6JT86eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/28/17,22:04:13,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,VBU8Uq9CyQ9yNyDvwmVpYGxeV,NZe0Prikgj1ipg1AxcoALQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/VBU8Uq9CyQ9yNyDvwmVpYGxeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/28/17,17:16:18,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,XoD4TUN610k0E9DFezREBmzeV,Z7lBsjWDpiE3Jed4JXuVYzMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/XoD4TUN610k0E9DFezREBmzeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/28/17,16:13:34,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Chocolate Chip,"","",$1.00,$0.00,$1.00,$0.00,bqDgFf12ETChvOGLN0Q2RykeV,UqRNDo8Sv04B8dUYAHzMkvMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/bqDgFf12ETChvOGLN0Q2RykeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/28/17,14:01:33,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,rs6vCXIRnKFedctJAKjIbw0eV,DSZKjjfM6AcCqRvhHMjJLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/rs6vCXIRnKFedctJAKjIbw0eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/27/17,18:22:47,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,lRmXOanxpugE79wXUnymmt8eV,ZZzEzSxiP4tJHcdID0CjLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/lRmXOanxpugE79wXUnymmt8eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/27/17,17:23:00,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,ravIDjPLlEDmbVvO62yWiE5eV,hlhRhbRwjnUTsLe5NrhjLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/ravIDjPLlEDmbVvO62yWiE5eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/27/17,14:57:57,Eastern Time (US & Canada),Drinks,Coke,1.0,"Classic, 355ml","","",$0.75,$0.00,$0.75,$0.00,V1AnzTGGH6wuS6LCoDxwmz8eV,dXrfmElLWsf8shgvnIiOLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/V1AnzTGGH6wuS6LCoDxwmz8eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
09/27/17,14:57:57,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,V1AnzTGGH6wuS6LCoDxwmz8eV,dXrfmElLWsf8shgvnIiOLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/V1AnzTGGH6wuS6LCoDxwmz8eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
